05:44.346,0.25952148,0.595459,0.75805664
05:44.466,0.2565918,0.59643555,0.7512207
05:44.593,0.2626953,0.6010742,0.75634766
05:44.726,0.26000977,0.59106445,0.75756836
05:44.866,0.2524414,0.5917969,0.75439453
05:44.976,0.25756836,0.59521484,0.7548828
05:45.108,0.25708008,0.5864258,0.75634766
05:45.241,0.26489258,0.59936523,0.7565918
05:45.351,0.24682617,0.5913086,0.7541504
05:45.495,0.25854492,0.59643555,0.7561035
05:45.626,0.25634766,0.59936523,0.7585449
05:45.734,0.25463867,0.59277344,0.75878906
05:45.922,0.25561523,0.60180664,0.75683594
05:45.992,0.25439453,0.59399414,0.7561035
05:46.164,0.25561523,0.59594727,0.75683594
05:46.272,0.2590332,0.5979004,0.75756836
05:46.389,0.25732422,0.5905762,0.75756836
05:46.517,0.26049805,0.5942383,0.7578125
05:46.654,0.25585938,0.59350586,0.75268555
05:46.762,0.26245117,0.59887695,0.75805664
05:46.887,0.25683594,0.59521484,0.7480469
05:47.023,0.26049805,0.59375,0.76123047
05:47.133,0.2529297,0.59399414,0.7558594
05:47.270,0.2602539,0.5961914,0.75219727
05:47.403,0.25439453,0.59936523,0.7546387
05:47.535,0.24853516,0.5925293,0.75439453
05:47.664,0.26293945,0.5979004,0.7565918
05:47.783,0.25170898,0.59155273,0.7597656
05:47.917,0.25634766,0.59521484,0.7548828
05:48.063,0.25268555,0.59814453,0.7590332
05:48.180,0.25439453,0.5998535,0.7570801
05:48.290,0.2565918,0.5932617,0.7595215
05:48.425,0.25561523,0.59936523,0.75512695
05:48.557,0.25683594,0.5925293,0.76171875
05:48.664,0.26904297,0.57958984,0.74072266
05:48.794,0.25170898,1.1455078,0.48095703
05:48.929,0.111816406,0.99243164,-0.09082031
05:49.082,-0.125,1.0834961,-0.24707031
05:49.194,-0.18237305,1.0671387,-0.1850586
05:49.328,-0.42529297,0.76586914,0.14013672
05:49.437,-0.5847168,0.47192383,0.37402344
05:49.571,-0.72753906,-0.2956543,0.7138672
05:49.704,-0.70288086,0.13745117,0.8461914
05:49.815,-0.66503906,-0.0024414063,0.74658203
05:49.943,-0.65063477,0.0063476563,0.7854004
05:50.075,-0.6101074,0.06591797,0.8535156
05:50.207,-0.6442871,0.052246094,0.7380371
05:50.337,-0.64624023,0.007080078,0.765625
05:50.469,-0.6411133,0.021972656,0.7531738
05:50.584,-0.6257324,0.21484375,0.7976074
05:50.718,-0.6315918,0.07714844,0.79833984
05:50.851,-0.6279297,0.064697266,0.78100586
05:50.966,-0.6398926,0.056884766,0.76123047
05:51.102,-0.6298828,0.059570313,0.77441406
05:51.233,-0.64624023,0.060791016,0.77856445
05:51.348,-0.6345215,0.060058594,0.77490234
05:51.481,-0.6398926,0.05444336,0.77246094
05:51.613,-0.6413574,0.05419922,0.7763672
05:51.749,-0.6401367,0.06298828,0.7763672
05:51.854,-0.6369629,0.06616211,0.77246094
05:51.997,-0.6394043,0.06640625,0.78271484
05:52.125,-0.63916016,0.05102539,0.7692871
05:52.266,-0.6394043,0.053710938,0.7668457
05:52.380,-0.6359863,0.06958008,0.7685547
05:52.513,-0.63964844,0.05419922,0.7692871
05:52.627,-0.6357422,0.055664063,0.7741699
05:52.759,-0.6308594,0.05810547,0.7836914
05:52.892,-0.6291504,0.0637207,0.7836914
05:52.997,-0.6374512,0.055908203,0.7631836
05:53.132,-0.6311035,0.06347656,0.78344727
05:53.290,-0.6340332,0.06274414,0.76904297
05:53.385,-0.63500977,0.06518555,0.7734375
05:53.518,-0.6381836,0.072753906,0.77612305
05:53.648,-0.6320801,0.072265625,0.7717285
05:53.757,-0.6311035,0.064453125,0.7751465
05:53.890,-0.6333008,0.072021484,0.7741699
05:54.031,-0.6320801,0.06713867,0.77246094
05:54.143,-0.63549805,0.072021484,0.77246094
05:54.277,-0.6303711,0.076171875,0.7832031
05:54.407,-0.6315918,0.061523438,0.7727051
05:54.534,-0.6340332,0.07470703,0.7849121
05:54.672,-0.62890625,0.068115234,0.7746582
05:54.792,-0.6347656,0.07128906,0.76953125
05:54.923,-0.6296387,0.06616211,0.7805176
05:55.041,-0.6335449,0.064941406,0.77563477
05:55.178,-0.63671875,0.07055664,0.76953125
05:55.285,-0.6323242,0.0637207,0.7751465
05:55.447,-0.63378906,0.07470703,0.7727051
05:55.561,-0.6401367,0.064453125,0.7685547
05:55.664,-0.6286621,0.076660156,0.79125977
05:55.814,-0.6286621,0.07080078,0.782959
05:55.945,-0.63378906,0.07714844,0.7805176
05:56.059,-0.63500977,0.07470703,0.7766113
05:56.203,-0.6269531,0.08081055,0.7824707
05:56.318,-0.63623047,0.076416016,0.7751465
05:56.473,-0.6274414,0.08862305,0.78100586
05:56.583,-0.62475586,0.0871582,0.7873535
05:56.698,-0.6242676,0.08935547,0.7800293
05:56.833,-0.6281738,0.09008789,0.7758789
05:56.964,-0.6286621,0.09033203,0.77563477
05:57.087,-0.6254883,0.08178711,0.7702637
05:57.227,-0.61816406,0.09277344,0.7878418
05:57.364,-0.6142578,0.09667969,0.7939453
05:57.508,-0.6203613,0.099609375,0.7844238
05:57.610,-0.6196289,0.092285156,0.7836914
05:57.739,-0.61865234,0.09741211,0.79174805
05:57.840,-0.6218262,0.09765625,0.7836914
05:58.015,-0.61621094,0.09838867,0.7836914
05:58.125,-0.6196289,0.123535156,0.7751465
05:58.237,-0.6069336,0.10595703,0.80566406
05:58.362,-0.6159668,0.12866211,0.7849121
05:58.499,-0.6125488,0.13378906,0.7873535
05:58.625,-0.6152344,0.12011719,0.7861328
05:58.757,-0.6015625,0.080078125,0.8857422
05:58.888,-0.65185547,-0.35424805,0.77563477
05:58.996,-0.5776367,-0.07055664,0.64038086
05:59.129,-0.36669922,0.12231445,0.6101074
05:59.263,0.20214844,0.33520508,0.47314453
05:59.377,0.6621094,1.3657227,0.6230469
05:59.504,0.43603516,1.3564453,0.13793945
05:59.653,0.23876953,0.5078125,0.37402344
05:59.765,0.25195313,0.6850586,0.5209961
05:59.904,0.32128906,0.6801758,0.52001953
06:00.034,0.35742188,1.0522461,0.10229492
06:00.151,0.3034668,0.98583984,-0.13769531
06:00.283,0.30859375,0.91015625,-0.3552246
06:00.430,0.26904297,0.8918457,-0.4338379
06:00.531,0.26757813,0.8898926,-0.3955078
06:00.666,0.23242188,0.8581543,-0.39819336
06:00.803,0.2084961,0.8911133,-0.36987305
06:00.932,0.22485352,0.9663086,-0.24194336
06:01.035,0.21362305,0.9772949,0.035888672
06:01.163,0.30932617,0.80371094,0.38989258
06:01.297,0.31030273,0.5715332,0.7104492
06:01.430,0.24609375,0.7973633,0.52978516
06:01.548,0.2553711,0.7680664,0.5727539
06:01.697,0.28295898,0.7697754,0.5810547
06:01.811,0.26367188,0.74658203,0.5800781
06:01.947,0.25805664,0.73461914,0.6159668
06:02.055,0.26513672,0.7553711,0.5932617
06:02.204,0.2536621,0.76342773,0.61328125
06:02.315,0.26489258,0.7409668,0.5983887
06:02.457,0.2541504,0.7487793,0.60180664
06:02.564,0.25927734,0.751709,0.60180664
06:02.730,0.26391602,0.7480469,0.60717773
06:02.835,0.25805664,0.7426758,0.5996094
06:02.939,0.2668457,0.7487793,0.60180664
06:03.076,0.26635742,0.75146484,0.6027832
06:03.218,0.26293945,0.75146484,0.59472656
06:03.326,0.25805664,0.75683594,0.6010742
06:03.456,0.2631836,0.75512695,0.60009766
06:03.587,0.26513672,0.74316406,0.6015625
06:03.722,0.26171875,0.74902344,0.5996094
06:03.863,0.25756836,0.7441406,0.59399414
06:03.973,0.2607422,0.75683594,0.6032715
06:04.103,0.26171875,0.75024414,0.60253906
06:04.238,0.26367188,0.74658203,0.6040039
06:04.354,0.25878906,0.7529297,0.6027832
06:04.486,0.26049805,0.74853516,0.60546875
06:04.615,0.26342773,0.7546387,0.60595703
06:04.733,0.2619629,0.7392578,0.60302734
06:04.885,0.25708008,0.7541504,0.60546875
06:05.000,0.25341797,0.7426758,0.59765625
06:05.132,0.26513672,0.7504883,0.6035156
06:05.238,0.26367188,0.75512695,0.60375977
06:05.372,0.26586914,0.74780273,0.6035156
06:05.512,0.26367188,0.75219727,0.59643555
06:05.619,0.26782227,0.7495117,0.6035156
06:05.747,0.26342773,0.74975586,0.60375977
06:05.916,0.29956055,0.91308594,0.61938477
06:06.002,0.16699219,0.61621094,0.6171875
06:06.146,0.1574707,0.6464844,0.6887207
06:06.260,0.14550781,0.4897461,0.7998047
06:06.389,0.22143555,0.6401367,0.7504883
06:06.527,0.23950195,0.7026367,0.6875
06:06.660,0.25561523,0.75512695,0.6357422
06:06.776,0.24975586,0.64941406,0.69018555
06:06.933,0.24951172,0.6730957,0.68359375
06:07.059,0.25317383,0.68725586,0.68188477
06:07.193,0.25024414,0.6699219,0.6933594
06:07.270,0.2487793,0.6882324,0.68359375
06:07.419,0.24731445,0.67333984,0.6855469
06:07.532,0.24731445,0.6765137,0.68310547
06:07.665,0.25073242,0.6796875,0.68725586
06:07.807,0.2421875,0.6813965,0.6862793
06:07.922,0.24829102,0.6843262,0.6899414
06:08.057,0.24633789,0.67749023,0.6911621
06:08.187,0.24853516,0.67822266,0.69189453
06:08.301,0.2548828,0.6779785,0.6887207
06:08.435,0.2434082,0.67163086,0.6879883
06:08.564,0.24902344,0.67578125,0.685791
06:08.680,0.25,0.6723633,0.6879883
06:08.837,0.25048828,0.67529297,0.68969727
06:08.945,0.24707031,0.6765137,0.6923828
06:09.087,0.25341797,0.66674805,0.6838379
06:09.218,0.2524414,0.67333984,0.689209
06:09.335,0.25219727,0.6699219,0.6894531
06:09.469,0.24780273,0.67456055,0.69018555
06:09.581,0.2475586,0.6804199,0.6862793
06:09.711,0.2475586,0.67871094,0.6875
06:09.865,0.2475586,0.6789551,0.68725586
06:09.956,0.2421875,0.6804199,0.6862793
06:10.125,0.24731445,0.6765137,0.689209
06:10.225,0.23120117,0.6904297,0.6809082
06:10.356,0.24414063,0.68847656,0.68237305
06:10.461,0.24365234,0.6882324,0.6760254
06:10.596,0.24194336,0.67700195,0.67993164
06:10.741,0.24072266,0.6882324,0.6838379
06:10.843,0.24731445,0.685791,0.6804199
06:10.997,0.24829102,0.6850586,0.6850586
06:11.111,0.25097656,0.6779785,0.6838379
06:11.243,0.24536133,0.6791992,0.68359375
06:11.374,0.24560547,0.67944336,0.6809082
06:11.504,0.2434082,0.6804199,0.68188477
06:11.624,0.24780273,0.6813965,0.68310547
06:11.755,0.24487305,0.68188477,0.68310547
06:11.893,0.24853516,0.68725586,0.6821289
06:12.005,0.24804688,0.6828613,0.6833496
06:12.139,0.24291992,0.68408203,0.6828613
06:12.278,0.2446289,0.6838379,0.6826172
06:12.372,0.23925781,0.6772461,0.68237305
06:12.519,0.24609375,0.69018555,0.6828613
06:12.651,0.24023438,0.68725586,0.68115234
06:12.783,0.25024414,0.6850586,0.685791
06:12.891,0.1809082,0.95166016,0.6821289
06:13.023,0.16064453,0.51538086,0.8203125
06:13.155,0.011230469,0.48242188,0.8996582
06:13.313,0.0043945313,0.13916016,0.907959
06:13.407,0.26733398,-0.19458008,1.128418
06:13.540,0.12182617,0.81591797,0.63378906
06:13.642,0.42749023,0.6557617,0.9284668
06:13.798,0.2800293,0.46435547,0.7421875
06:13.907,0.2927246,0.45922852,0.8330078
06:14.045,0.31811523,0.53564453,0.80200195
06:14.175,0.30395508,0.45410156,0.8334961
06:14.287,0.30200195,0.49194336,0.80981445
06:14.426,0.31323242,0.4934082,0.8132324
06:14.557,0.29711914,0.4790039,0.81640625
06:14.682,0.31567383,0.48388672,0.814209
06:14.794,0.30664063,0.48950195,0.81469727
06:14.930,0.30859375,0.48828125,0.8156738
06:15.079,0.30273438,0.48779297,0.8156738
06:15.191,0.30615234,0.4814453,0.81811523
06:15.323,0.30639648,0.48364258,0.8166504
06:15.465,0.30566406,0.48388672,0.814209
06:15.566,0.30444336,0.47851563,0.81518555
06:15.698,0.30297852,0.48339844,0.8166504
06:15.831,0.30371094,0.484375,0.8222656
06:15.933,0.30639648,0.48583984,0.81591797
06:16.078,0.30419922,0.4855957,0.8195801
06:16.212,0.3046875,0.48754883,0.8198242
06:16.332,0.30541992,0.47875977,0.81591797
06:16.477,0.30541992,0.47924805,0.814209
06:16.588,0.30444336,0.48095703,0.81591797
06:16.722,0.30615234,0.47827148,0.81518555
06:16.855,0.30737305,0.48388672,0.81103516
06:16.974,0.29663086,0.48291016,0.8198242
06:17.101,0.30908203,0.48217773,0.8149414
06:17.238,0.30664063,0.48388672,0.81152344
06:17.346,0.30126953,0.48291016,0.81640625
06:17.478,0.3010254,0.4831543,0.81762695
06:17.624,0.30615234,0.47631836,0.81884766
06:17.733,0.30932617,0.47192383,0.8137207
06:17.864,0.3112793,0.48168945,0.8186035
06:17.997,0.29785156,0.4814453,0.8198242
06:18.136,0.31469727,0.48657227,0.82006836
06:18.244,0.3112793,0.4753418,0.8203125
06:18.378,0.30151367,0.48706055,0.82373047
06:18.519,0.30737305,0.47973633,0.8186035
06:18.653,0.30786133,0.4716797,0.8208008
06:18.759,0.3083496,0.48095703,0.8171387
06:18.888,0.30688477,0.47705078,0.8183594
06:19.028,0.3010254,0.48339844,0.81518555
06:19.144,0.3100586,0.48168945,0.8203125
06:19.284,0.30517578,0.48754883,0.81762695
06:19.387,0.30249023,0.47998047,0.8190918
06:19.524,0.3076172,0.46899414,0.8166504
06:19.681,0.3034668,0.48486328,0.8173828
06:19.788,0.3076172,0.47973633,0.8183594
06:19.891,0.30566406,0.48168945,0.8222656
06:20.027,0.31298828,0.48168945,0.82128906
06:20.171,0.29638672,0.47631836,0.8171387
06:20.278,0.31054688,0.484375,0.8166504
06:20.411,0.30517578,0.47729492,0.8171387
06:20.550,0.3095703,0.48046875,0.81811523
06:20.707,0.30688477,0.48046875,0.8195801
06:20.805,0.30541992,0.47680664,0.81811523
06:20.917,0.3076172,0.48217773,0.8190918
06:21.064,0.3034668,0.47973633,0.81640625
06:21.170,0.30737305,0.4819336,0.82006836
06:21.288,0.30688477,0.4741211,0.8173828
06:21.450,0.3100586,0.4807129,0.8156738
06:21.566,0.30615234,0.48095703,0.81689453
06:21.705,0.30786133,0.4885254,0.81469727
06:21.821,0.3046875,0.484375,0.81884766
06:21.943,0.30639648,0.47583008,0.8154297
06:22.081,0.30493164,0.47851563,0.8190918
06:22.210,0.3112793,0.4711914,0.81811523
06:22.328,0.3034668,0.4873047,0.8171387
06:22.466,0.30517578,0.48242188,0.8198242
06:22.599,0.30615234,0.47680664,0.8195801
06:22.710,0.31079102,0.47753906,0.82006836
06:22.845,0.30639648,0.4699707,0.8203125
06:22.982,0.31225586,0.48339844,0.8144531
06:23.092,0.30810547,0.47680664,0.81640625
06:23.222,0.31298828,0.48095703,0.8190918
06:23.351,0.30493164,0.48339844,0.82128906
06:23.463,0.30517578,0.47509766,0.8173828
06:23.594,0.30566406,0.47631836,0.8173828
06:23.727,0.30371094,0.4807129,0.81640625
06:23.877,0.30371094,0.48120117,0.81591797
06:23.983,0.30688477,0.47021484,0.8132324
06:24.122,0.31176758,0.48120117,0.8156738
06:24.228,0.30371094,0.48535156,0.81884766
06:24.363,0.30688477,0.48217773,0.8171387
06:24.497,0.30810547,0.4794922,0.8173828
06:24.611,0.30932617,0.48095703,0.82006836
06:24.745,0.30444336,0.48168945,0.81762695
06:24.906,0.3046875,0.47875977,0.81689453
06:24.985,0.3100586,0.47998047,0.81811523
06:25.117,0.30566406,0.47753906,0.8156738
06:25.264,0.30786133,0.4794922,0.8203125
06:25.402,0.3071289,0.4765625,0.81762695
06:25.509,0.30004883,0.47509766,0.8244629
06:25.641,0.31103516,0.4819336,0.8171387
06:25.784,0.30249023,0.48486328,0.8195801
06:25.892,0.30566406,0.48291016,0.8210449
06:26.025,0.30419922,0.47827148,0.81762695
06:26.166,0.30493164,0.4777832,0.81689453
06:26.276,0.3083496,0.47802734,0.8120117
06:26.408,0.3137207,0.48120117,0.81689453
06:26.543,0.30297852,0.47338867,0.81762695
06:26.648,0.31420898,0.47485352,0.82006836
06:26.782,0.31054688,0.48535156,0.81933594
06:26.930,0.3046875,0.4814453,0.81933594
06:27.060,0.31225586,0.47583008,0.8173828
06:27.170,0.30688477,0.4790039,0.82055664
06:27.301,0.30297852,0.48608398,0.8166504
06:27.407,0.3010254,0.47753906,0.8183594
06:27.542,0.31323242,0.484375,0.82006836
06:27.686,0.30810547,0.48095703,0.8198242
06:27.807,0.30297852,0.48046875,0.82128906
06:27.927,0.31030273,0.48046875,0.81884766
06:28.102,0.30859375,0.47924805,0.81933594
06:28.181,0.31152344,0.4831543,0.8166504
06:28.315,0.30541992,0.4814453,0.8210449
06:28.445,0.30688477,0.47802734,0.82006836
06:28.555,0.30615234,0.47875977,0.81591797
06:28.689,0.30932617,0.4777832,0.8156738
06:28.821,0.30493164,0.47729492,0.81518555
06:28.939,0.31274414,0.47070313,0.81884766
06:29.072,0.30249023,0.47436523,0.82250977
06:29.216,0.31518555,0.4802246,0.81933594
06:29.319,0.30322266,0.48535156,0.8210449
06:29.477,0.30810547,0.47509766,0.8186035
06:29.588,0.31201172,0.4777832,0.8215332
06:29.704,0.30566406,0.4753418,0.8293457
06:29.836,0.31030273,0.4814453,0.8195801
06:29.979,0.30688477,0.4765625,0.8149414
06:30.118,0.30981445,0.47705078,0.8183594
06:30.222,0.30249023,0.48291016,0.8203125
06:30.358,0.3083496,0.47851563,0.8166504
06:30.466,0.3076172,0.4777832,0.8154297
06:30.599,0.3076172,0.47485352,0.8178711
06:30.741,0.3095703,0.47924805,0.8166504
06:30.856,0.3071289,0.4699707,0.8190918
06:30.989,0.31567383,0.47875977,0.8178711
06:31.117,0.2993164,0.47827148,0.8161621
06:31.263,0.3088379,0.47607422,0.81811523
06:31.387,0.3112793,0.47485352,0.82373047
06:31.506,0.3095703,0.45922852,0.82177734
06:31.637,0.29760742,0.4975586,0.8190918
06:31.760,0.2902832,0.47753906,0.8208008
06:31.891,0.3161621,0.47070313,0.8178711
06:31.996,0.29736328,0.48095703,0.8234863
06:32.165,0.30932617,0.4831543,0.82177734
06:32.289,0.30297852,0.47924805,0.814209
06:32.410,0.30273438,0.47973633,0.8227539
06:32.538,0.31152344,0.47827148,0.8137207
06:32.650,0.30004883,0.4736328,0.8156738
06:32.782,0.3149414,0.48168945,0.8117676
06:32.925,0.30615234,0.484375,0.81884766
06:33.026,0.30664063,0.4831543,0.8208008
06:33.160,0.30737305,0.4790039,0.8215332
06:33.315,0.31152344,0.47631836,0.82299805
06:33.426,0.3095703,0.47045898,0.8198242
06:33.535,0.30126953,0.47265625,0.82177734
06:33.679,0.31274414,0.4790039,0.8198242
06:33.812,0.30664063,0.48583984,0.8171387
06:33.917,0.30200195,0.46313477,0.8227539
06:34.077,0.3095703,0.47509766,0.82666016
06:34.194,0.30664063,0.47998047,0.8195801
06:34.300,0.3137207,0.4765625,0.8161621
06:34.454,0.3076172,0.47705078,0.81591797
06:34.571,0.3034668,0.4814453,0.81884766
06:34.687,0.31884766,0.4711914,0.8171387
06:34.818,0.30322266,0.47338867,0.82177734
06:34.951,0.30859375,0.47753906,0.81469727
06:35.065,0.31054688,0.47729492,0.8190918
06:35.197,0.30981445,0.4807129,0.81884766
06:35.312,0.31103516,0.47827148,0.8190918
06:35.451,0.3100586,0.47851563,0.8161621
06:35.578,0.30859375,0.47436523,0.81884766
06:35.694,0.3076172,0.47753906,0.8173828
06:35.850,0.31054688,0.4802246,0.81591797
06:35.960,0.30786133,0.47021484,0.82006836
06:36.094,0.31323242,0.46948242,0.81689453
06:36.212,0.3083496,0.47851563,0.8178711
06:36.345,0.3095703,0.47460938,0.82177734
06:36.477,0.30908203,0.47509766,0.8208008
06:36.614,0.30615234,0.47216797,0.81933594
06:36.758,0.3305664,0.4724121,0.81933594
06:36.865,0.29296875,0.48657227,0.8120117
06:36.978,0.31323242,0.47705078,0.8173828
06:37.107,0.3125,0.47705078,0.81689453
06:37.224,0.30664063,0.47851563,0.81811523
06:37.356,0.3125,0.47509766,0.8210449
06:37.497,0.31201172,0.49047852,0.8215332
06:37.633,0.30664063,0.48364258,0.82006836
06:37.748,0.31396484,0.47851563,0.81762695
06:37.884,0.30786133,0.48364258,0.8178711
06:38.040,0.30249023,0.47216797,0.82128906
06:38.121,0.3137207,0.47094727,0.81884766
06:38.261,0.31298828,0.47485352,0.81274414
06:38.433,0.31298828,0.46923828,0.8183594
06:38.505,0.31298828,0.47558594,0.8195801
06:38.658,0.3083496,0.47558594,0.82006836
06:38.783,0.30810547,0.4814453,0.8173828
06:38.890,0.3088379,0.47729492,0.8183594
06:39.027,0.31079102,0.4716797,0.81640625
06:39.145,0.31420898,0.47851563,0.8144531
06:39.277,0.31103516,0.47583008,0.8190918
06:39.417,0.31445313,0.47827148,0.81469727
06:39.550,0.30810547,0.4819336,0.8178711
06:39.688,0.31201172,0.48168945,0.82055664
06:39.789,0.31201172,0.47631836,0.81933594
06:39.928,0.3112793,0.4753418,0.8183594
06:40.040,0.30639648,0.48388672,0.8173828
06:40.172,0.30664063,0.47851563,0.8161621
06:40.312,0.31079102,0.47729492,0.81811523
06:40.419,0.31347656,0.47583008,0.8183594
06:40.555,0.31152344,0.47485352,0.8227539
06:40.725,0.30639648,0.47583008,0.8190918
06:40.804,0.31469727,0.4699707,0.8203125
06:40.928,0.31176758,0.47485352,0.8215332
06:41.067,0.3071289,0.47192383,0.8208008
06:41.175,0.31396484,0.46801758,0.8210449
06:41.307,0.31274414,0.4777832,0.81811523
06:41.450,0.30639648,0.4736328,0.82055664
06:41.554,0.30493164,0.4724121,0.8149414
06:41.717,0.31225586,0.48388672,0.8171387
06:41.838,0.31469727,0.4716797,0.81518555
06:41.947,0.31103516,0.48632813,0.81762695
06:42.105,0.3083496,0.47851563,0.8166504
06:42.220,0.31201172,0.47875977,0.81591797
06:42.330,0.31030273,0.47851563,0.8144531
06:42.487,0.30932617,0.47631836,0.8234863
06:42.595,0.31079102,0.4855957,0.8149414
06:42.731,0.30688477,0.47827148,0.81591797
06:42.865,0.31079102,0.47485352,0.82177734
06:42.984,0.3100586,0.47998047,0.8227539
06:43.106,0.30688477,0.4736328,0.8215332
06:43.227,0.31445313,0.47558594,0.8198242
06:43.355,0.30737305,0.47436523,0.8186035
06:43.528,0.31396484,0.4814453,0.81640625
06:43.655,0.30541992,0.48046875,0.8178711
06:43.738,0.30981445,0.4802246,0.8178711
06:43.856,0.31274414,0.4777832,0.8210449
06:44.023,0.3088379,0.4765625,0.8190918
06:44.124,0.31298828,0.4753418,0.81933594
06:44.257,0.31054688,0.47631836,0.81811523
06:44.387,0.3112793,0.48217773,0.81762695
06:44.506,0.30737305,0.47875977,0.81518555
06:44.638,0.31298828,0.47753906,0.8178711
06:44.768,0.31469727,0.48242188,0.82006836
06:44.891,0.3005371,0.48413086,0.81689453
06:45.006,0.3071289,0.47753906,0.8173828
06:45.149,0.31225586,0.4765625,0.8154297
06:45.263,0.3088379,0.46899414,0.8195801
06:45.394,0.30981445,0.47436523,0.8198242
06:45.560,0.3088379,0.47485352,0.82006836
06:45.696,0.31420898,0.47436523,0.8203125
06:45.780,0.3083496,0.47729492,0.8178711
06:45.912,0.3095703,0.47509766,0.8269043
06:46.031,0.30688477,0.48364258,0.8166504
06:46.166,0.30786133,0.47607422,0.81933594
06:46.294,0.31079102,0.47094727,0.8183594
06:46.404,0.3190918,0.47973633,0.81518555
06:46.536,0.30200195,0.47436523,0.8227539
06:46.668,0.31030273,0.4777832,0.82177734
06:46.804,0.3137207,0.46948242,0.8198242
06:46.936,0.3088379,0.4736328,0.8208008
06:47.065,0.31103516,0.4753418,0.81762695
06:47.202,0.3095703,0.47338867,0.82055664
06:47.305,0.31054688,0.4814453,0.8203125
06:47.438,0.3112793,0.48266602,0.8220215
06:47.555,0.3154297,0.47583008,0.8198242
06:47.690,0.3083496,0.48046875,0.8208008
06:47.826,0.3088379,0.4729004,0.8210449
06:47.936,0.31713867,0.47705078,0.8215332
06:48.067,0.30810547,0.47973633,0.81884766
06:48.225,0.3071289,0.47802734,0.8215332
06:48.320,0.30981445,0.48120117,0.81933594
06:48.461,0.31030273,0.4716797,0.8198242
06:48.614,0.30688477,0.46972656,0.81811523
06:48.729,0.3071289,0.47045898,0.82006836
06:48.839,0.30737305,0.4736328,0.8198242
06:48.972,0.3071289,0.4765625,0.81469727
06:49.113,0.30859375,0.47216797,0.8178711
06:49.247,0.3125,0.47387695,0.81811523
06:49.349,0.3088379,0.47485352,0.8239746
06:49.485,0.31347656,0.47338867,0.8198242
06:49.596,0.30615234,0.47851563,0.8186035
06:49.733,0.30395508,0.47802734,0.8173828
06:49.854,0.3112793,0.4807129,0.8178711
06:49.987,0.30810547,0.47753906,0.81811523
06:50.117,0.30493164,0.47509766,0.8183594
06:50.286,0.3112793,0.47851563,0.81591797
06:50.369,0.3083496,0.47143555,0.81884766
06:50.498,0.31274414,0.4741211,0.8178711
06:50.615,0.30371094,0.4716797,0.8173828
06:50.747,0.31689453,0.47729492,0.814209
06:50.877,0.30615234,0.47338867,0.81811523
06:51.012,0.31152344,0.47607422,0.8190918
06:51.125,0.3095703,0.46728516,0.8210449
06:51.254,0.3095703,0.46826172,0.8220215
06:51.401,0.3088379,0.47265625,0.81689453
06:51.510,0.31298828,0.47460938,0.8208008
06:51.650,0.3034668,0.4753418,0.8222656
06:51.773,0.31323242,0.47314453,0.8183594
06:51.878,0.30859375,0.4765625,0.81811523
06:52.015,0.3083496,0.47998047,0.8166504
06:52.161,0.31103516,0.47998047,0.81640625
06:52.266,0.31298828,0.4765625,0.81884766
06:52.433,0.31030273,0.47973633,0.81518555
06:52.540,0.3088379,0.47973633,0.8183594
06:52.647,0.31079102,0.47729492,0.8203125
06:52.788,0.30859375,0.47705078,0.81933594
06:52.920,0.30126953,0.47460938,0.82592773
06:53.028,0.31640625,0.4777832,0.8144531
06:53.162,0.30297852,0.48266602,0.8156738
06:53.303,0.3076172,0.4777832,0.8173828
06:53.462,0.3178711,0.4790039,0.81811523
06:53.548,0.3005371,0.46875,0.81469727
06:53.693,0.32128906,0.47729492,0.81811523
06:53.825,0.30639648,0.47680664,0.8178711
06:53.934,0.31054688,0.48535156,0.81884766
06:54.062,0.30908203,0.4794922,0.81811523
06:54.174,0.3083496,0.47753906,0.8173828
06:54.330,0.31591797,0.47558594,0.8190918
06:54.446,0.3034668,0.4790039,0.81518555
06:54.558,0.30126953,0.47314453,0.8149414
06:54.718,0.31054688,0.47680664,0.82373047
06:54.830,0.31469727,0.4777832,0.81274414
06:54.937,0.30322266,0.47436523,0.8183594
06:55.095,0.31445313,0.47265625,0.81884766
06:55.210,0.30859375,0.47583008,0.8171387
06:55.347,0.3071289,0.47607422,0.8208008
06:55.479,0.3071289,0.47094727,0.8227539
06:55.597,0.3088379,0.47070313,0.8222656
06:55.769,0.30517578,0.47021484,0.8232422
06:55.849,0.3100586,0.4729004,0.8186035
06:55.969,0.30615234,0.4716797,0.8171387
06:56.157,0.31201172,0.47509766,0.8208008
06:56.275,0.3088379,0.47729492,0.81933594
06:56.362,0.30908203,0.47021484,0.82055664
06:56.497,0.30786133,0.47314453,0.8239746
06:56.631,0.30859375,0.4633789,0.8125
06:56.731,0.31835938,0.4855957,0.8178711
06:56.864,0.29541016,0.48291016,0.8220215
06:56.993,0.3178711,0.4633789,0.82373047
06:57.110,0.3161621,0.48095703,0.8203125
06:57.248,0.30517578,0.48291016,0.8220215
06:57.380,0.3071289,0.47973633,0.8156738
06:57.544,0.3083496,0.47705078,0.8198242
06:57.665,0.30444336,0.47851563,0.8234863
06:57.766,0.30981445,0.46679688,0.82055664
06:57.880,0.31518555,0.484375,0.82470703
06:58.013,0.31518555,0.47729492,0.82836914
06:58.143,0.31811523,0.46069336,0.8244629
